Label,contextRef,unitRef,Dec,Prec,Lang,Value
Bar Chart [Table],Duration_29Jan2012_28Jan2013S000018352_MemberClassRshares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAnnualTotalReturnsBLACKROCKINFLATIONPROTECTEDBONDPORTFOLIOClassRSharesBarChart column period compact * ~</div>"
"Fee Waiver or Reimbursement over Assets, Date of Termination",Duration_29Jan2012_28Jan2013S000018357_MemberInvestorAndInstitutional_Member,,,,,"February 1, 2014"
"Portfolio Turnover, Rate",Duration_29Jan2012_28Jan2013S000018357_MemberInvestorAndInstitutional_Member,pure,4,,,0.8600
Performance [Table],Duration_29Jan2012_28Jan2013S000018352_MemberClassRshares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAverageAnnualTotalReturnsTransposedBLACKROCKINFLATIONPROTECTEDBONDPORTFOLIOClassRShares column period compact * ~</div>"
"Expense Example, with Redemption, 1 Year",Duration_29Jan2012_28Jan2013S000018352_MemberC000050693_MemberClassRshares_Member,USD,INF,,,123
"Expense Example, with Redemption, 3 Years",Duration_29Jan2012_28Jan2013S000018352_MemberC000050693_MemberClassRshares_Member,USD,INF,,,384
"Expense Example, with Redemption, 5 Years",Duration_29Jan2012_28Jan2013S000018352_MemberC000050693_MemberClassRshares_Member,USD,INF,,,665
Portfolio Turnover [Heading],Duration_29Jan2012_28Jan2013S000018354_MemberPrimeShares_Member,,,,,<b> Portfolio Turnover: </b>
"Expense Example, with Redemption, 10 Years",Duration_29Jan2012_28Jan2013S000018352_MemberC000050693_MemberClassRshares_Member,USD,INF,,,"1,466"
Management Fees (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000018352_MemberC000050693_MemberClassRshares_Member,pure,4,,,0.0036
Risk Lose Money [Text],Duration_29Jan2012_28Jan2013S000018357_MemberInvestorAndInstitutional_Member,,,,,You may lose part or all of your investment in the Fund or your investment may not perform as well as other similar investments.
Distribution and Service (12b-1) Fees,Duration_29Jan2012_28Jan2013S000018352_MemberC000050693_MemberClassRshares_Member,pure,4,,,0.0050
Performance Information Illustrates Variability of Returns [Text],Duration_29Jan2012_28Jan2013S000018357_MemberInvestorAndInstitutional_Member,,,,,The information shows you how the Fund's performance has varied year by year and provides some indication of the risks of investing in the Fund.
Performance Availability Phone [Text],Duration_29Jan2012_28Jan2013S000018357_MemberInvestorAndInstitutional_Member,,,,,800-882-0052
Performance Availability Website Address [Text],Duration_29Jan2012_28Jan2013S000018357_MemberInvestorAndInstitutional_Member,,,,,http://www.blackrock.com/funds
Other Expenses (as a percentage of Assets):,Duration_29Jan2012_28Jan2013S000018352_MemberC000050693_MemberClassRshares_Member,pure,4,,,0.0034
Performance Past Does Not Indicate Future [Text],Duration_29Jan2012_28Jan2013S000018357_MemberInvestorAndInstitutional_Member,,,,,"As with all such investments, past performance (before and after taxes) is not an indication of future results."
Bar Chart Does Not Reflect Sales Loads [Text],Duration_29Jan2012_28Jan2013S000018357_MemberInvestorAndInstitutional_Member,,,,,"Sales charges are not reflected in the bar chart. If they were, returns would be less than those shown."
Acquired Fund Fees and Expenses,Duration_29Jan2012_28Jan2013S000018352_MemberC000050693_MemberClassRshares_Member,pure,4,,,0.0001
Performance Table Not Relevant to Tax Deferred,Duration_29Jan2012_28Jan2013S000018357_MemberInvestorAndInstitutional_Member,,,,,"Actual after-tax returns depend on the investor's tax situation and may differ from those shown, and the after-tax returns shown are not relevant to investors who hold their shares through tax-deferred arrangements such as 401(k) plans or individual retirement accounts."
Total Annual Fund Operating Expenses,Duration_29Jan2012_28Jan2013S000018352_MemberC000050693_MemberClassRshares_Member,pure,4,,,0.0121
Net Expenses (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000018352_MemberC000050693_MemberClassRshares_Member,pure,4,,,0.0121
Performance Table Uses Highest Federal Rate,Duration_29Jan2012_28Jan2013S000018357_MemberInvestorAndInstitutional_Member,,,,,After-tax returns are calculated using the historical highest individual Federal marginal income tax rates and do not reflect the impact of state and local taxes.
Performance Table Does Reflect Sales Loads,Duration_29Jan2012_28Jan2013S000018357_MemberInvestorAndInstitutional_Member,,,,,"However, the table includes all applicable fees and sales charges."
"Highest Quarterly Return, Label",Duration_29Jan2012_28Jan2013S000018357_MemberC000050722_MemberInvestorAndInstitutional_Member,,,,,highest return
"Highest Quarterly Return, Date",Duration_29Jan2012_28Jan2013S000018357_MemberC000050722_MemberInvestorAndInstitutional_Member,,,,,2008-12-31
Highest Quarterly Return,Duration_29Jan2012_28Jan2013S000018357_MemberC000050722_MemberInvestorAndInstitutional_Member,pure,4,,,0.1493
"Lowest Quarterly Return, Label",Duration_29Jan2012_28Jan2013S000018357_MemberC000050722_MemberInvestorAndInstitutional_Member,,,,,lowest return
"Lowest Quarterly Return, Date",Duration_29Jan2012_28Jan2013S000018357_MemberC000050722_MemberInvestorAndInstitutional_Member,,,,,2009-03-31
Lowest Quarterly Return,Duration_29Jan2012_28Jan2013S000018357_MemberC000050722_MemberInvestorAndInstitutional_Member,pure,4,,,-0.0642
"Highest Quarterly Return, Label",Duration_29Jan2012_28Jan2013S000018352_MemberC000050690_MemberClassRshares_Member,,,,,highest return
"Highest Quarterly Return, Date",Duration_29Jan2012_28Jan2013S000018352_MemberC000050690_MemberClassRshares_Member,,,,,2008-03-31
Highest Quarterly Return,Duration_29Jan2012_28Jan2013S000018352_MemberC000050690_MemberClassRshares_Member,pure,4,,,0.0580
"Lowest Quarterly Return, Label",Duration_29Jan2012_28Jan2013S000018352_MemberC000050690_MemberClassRshares_Member,,,,,lowest return
"Lowest Quarterly Return, Date",Duration_29Jan2012_28Jan2013S000018352_MemberC000050690_MemberClassRshares_Member,,,,,2008-09-30
Lowest Quarterly Return,Duration_29Jan2012_28Jan2013S000018352_MemberC000050690_MemberClassRshares_Member,pure,4,,,-0.0376
Management Fees (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000018378_MemberC000050818_MemberClassRshares_Member,pure,4,,,0.0054
Distribution and Service (12b-1) Fees,Duration_29Jan2012_28Jan2013S000018378_MemberC000050818_MemberClassRshares_Member,pure,4,,,0.0050
Component1 Other Expenses,Duration_29Jan2012_28Jan2013S000018378_MemberC000050818_MemberClassRshares_Member,pure,4,,,0.0002
Total Annual Fund Operating Expenses,Duration_29Jan2012_28Jan2013S000018378_MemberC000050818_MemberClassRshares_Member,pure,4,,,0.0131
Risk Narrative [Text Block],Duration_29Jan2012_28Jan2013S000018352_MemberServiceShares_Member,,,,,"Risk is inherent in all investing. The value of your investment in the Fund, as well as the amount of return you receive on your investment, may fluctuate significantly from day to day and over time. You may lose part or all of your investment in the Fund or your investment may not perform as well as other similar investments. The following is a summary description of principal risks of investing in the Fund.<ul type=""square""><li style=""margin-left:-20px""><b>Credit Risk </b>&#8212; Credit risk refers to the possibility that the issuer of a security will not be able to make payments of interest and principal when due. Changes in an issuer&#8217;s credit rating or the market&#8217;s perception of an issuer&#8217;s creditworthiness may also affect the value of the Fund&#8217;s investment in that issuer.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Deflation Risk</b> &#8212; Deflation risk is the possibility that prices throughout the economy decline over time &#8212; the opposite of inflation. If inflation is negative, the principal and income of an inflation-protected bond will decline and could result in losses for the Fund.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Derivatives Risk </b>&#8212; The Fund&#8217;s use of derivatives may reduce the Fund&#8217;s returns and/or increase volatility. Volatility is defined as the characteristic of a security, an index or a market to fluctuate significantly in price within a short time period. Derivatives are also subject to counterparty risk, which is the risk that the other party in the transaction will not fulfill its contractual obligation. A risk of the Fund&#8217;s use of derivatives is that the fluctuations in their values may not correlate perfectly with the overall securities markets. The possible lack of a liquid secondary market for derivatives and the resulting inability of the Fund to sell or otherwise close a derivatives position could expose the Fund to losses and could make derivatives more difficult for the Fund to value accurately. Derivatives may give rise to a form of leverage and may expose the Fund to greater risk and increase its costs. Recent legislation calls for new regulation of the derivatives markets. The extent and impact of the regulation is not yet known and may not be known for some time. New regulation may make derivatives more costly, may limit the availability of derivatives, or may otherwise adversely affect the value or performance of derivatives.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Dollar Rolls Risk</b> &#8212; Dollar rolls involve the risk that the market value of the securities that the Fund is committed to buy may decline below the price of the securities the Fund has sold. These transactions may involve leverage.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Emerging Markets Risk </b>&#8212; Emerging markets are riskier than more developed markets because they tend to develop unevenly and may never fully develop. Investments in emerging markets may be considered speculative. Emerging markets are more likely to experience hyperinflation and currency devaluations, which adversely affect returns to U.S. investors. In addition, many emerging securities markets have far lower trading volumes and less liquidity than developed markets.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Extension Risk</b> &#8212; When interest rates rise, certain obligations will be paid off by the obligor more slowly than anticipated, causing the value of these securities to fall.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Foreign Securities Risk</b> &#8212; Foreign investments often involve special risks not present in U.S. investments that can increase the chances that the Fund will lose money. These risks include:</li></ul><div><table style=""border-collapse: collapse;"" border=""0"" cellspacing=""0"" cellpadding=""0"" width=""100%""> <tr><td width=""3%""><font class=""_mt"" size=""1""> </font></td> <td valign=""top"" width=""3%"" align=""left"">&#8212;</td> <td valign=""top"" align=""left""><p style=""margin-top: 0px; margin-bottom: 0px;"">The Fund generally holds its foreign securities and cash in foreign banks and securities depositories, which may be recently organized or new to the foreign custody business and may be subject to only limited or no regulatory oversight.</p></td></tr></table></div><br/><div><table style=""border-collapse: collapse;"" border=""0"" cellspacing=""0"" cellpadding=""0"" width=""100%""> <tr><td width=""3%""><font class=""_mt"" size=""1""> </font></td> <td valign=""top"" width=""3%"" align=""left"">&#8212;</td> <td valign=""top"" align=""left""><p style=""margin-top: 0px; margin-bottom: 0px;"">Changes in foreign currency exchange rates can affect the value of the Fund&#8217;s portfolio.</p></td></tr></table></div><br/>  <div><table style=""border-collapse: collapse;"" border=""0"" cellspacing=""0"" cellpadding=""0"" width=""100%""> <tr><td width=""3%""><font class=""_mt"" size=""1""> </font></td> <td valign=""top"" width=""3%"" align=""left"">&#8212;</td> <td valign=""top"" align=""left""><p style=""margin-top: 0px; margin-bottom: 0px;"">The economies of certain foreign markets may not compare favorably with the economy of the United States with respect to such issues as growth of gross national product, reinvestment of capital, resources and balance of payments position.</p></td></tr></table></div><br/><div><table style=""border-collapse: collapse;"" border=""0"" cellspacing=""0"" cellpadding=""0"" width=""100%""> <tr><td width=""3%""><font class=""_mt"" size=""1""> </font></td> <td valign=""top"" width=""3%"" align=""left"">&#8212;</td> <td valign=""top"" align=""left""><p style=""margin-top: 0px; margin-bottom: 0px;"">The governments of certain countries may prohibit or impose substantial restrictions on foreign investments in their capital markets or in certain industries.   </p></td></tr></table></div><br/><div><table style=""border-collapse: collapse;"" border=""0"" cellspacing=""0"" cellpadding=""0"" width=""100%""> <tr><td width=""3%""><font class=""_mt"" size=""1""> </font></td> <td valign=""top"" width=""3%"" align=""left"">&#8212;</td> <td valign=""top"" align=""left""><p style=""margin-top: 0px; margin-bottom: 0px;"">Many foreign governments do not supervise and regulate stock exchanges, brokers and the sale of securities to the same extent as does the United States and may not have laws to protect investors that are comparable to U.S. securities laws.   </p></td></tr></table></div><br/><div><table style=""border-collapse: collapse;"" border=""0"" cellspacing=""0"" cellpadding=""0"" width=""100%""> <tr><td width=""3%""><font class=""_mt"" size=""1""> </font></td> <td valign=""top"" width=""3%"" align=""left"">&#8212;</td> <td valign=""top"" align=""left""><p style=""margin-top: 0px; margin-bottom: 0px;"">Settlement and clearance procedures in certain foreign markets may result in delays in payment for or delivery of securities not typically associated with settlement and clearance of U.S. investments.</p></td></tr></table></div><ul type=""square""><li style=""margin-left:-20px""> <b>High Portfolio Turnover Risk</b> &#8212; The Fund may engage in active and frequent trading of its portfolio securities. High portfolio turnover (more than 100%) may result in increased transaction costs to the Fund, including brokerage commissions, dealer mark-ups and other transaction costs on the sale of the securities and on reinvestment in other securities. The sale of Fund portfolio securities may result in the realization and/or distribution to shareholders of higher capital gains or losses as compared to a fund with less active trading policies. These effects of higher than normal portfolio turnover may adversely affect Fund performance. In addition, investment in mortgage dollar rolls and participation in TBA transactions may significantly increase the Fund&#8217;s portfolio turnover rate. A TBA transaction is a method of trading mortgage-backed securities where the buyer and seller agree upon general trade parameters such as agency, settlement date, par amount, and price.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Inflation Indexed Bonds </b>&#8212; The principal value of an investment is not protected or otherwise guaranteed by virtue of the Fund&#8217;s investments in inflation-indexed bonds.</li></ul> <p style=""margin-top: -20px; margin-bottom: 0px; margin-left: 1%;"">Inflation-indexed bonds are fixed-income securities whose principal value is periodically adjusted according to the rate of inflation. If the index measuring inflation falls, the principal value of inflation-indexed bonds will be adjusted downward, and consequently the interest payable on these securities (calculated with respect to a smaller principal amount) will be reduced.</p> <p style=""margin-top: 0px; margin-bottom: -8px;""> </p> <p style=""margin-top: 0px; margin-bottom: 0px; margin-left: 1%;"">Repayment of the original bond principal upon maturity (as adjusted for inflation) is guaranteed in the case of U.S. Treasury inflation-indexed bonds. For bonds that do not provide a similar guarantee, the adjusted principal value of the bond repaid at maturity may be less than the original principal value.</p> <p style=""margin-top: 0px; margin-bottom: -8px;""> </p> <p style=""margin-top: 0px; margin-bottom: 0px; margin-left: 1%;"">The value of inflation-indexed bonds is expected to change in response to changes in real interest rates. Real interest rates are tied to the relationship between nominal interest rates and the rate of inflation. If nominal interest rates increase at a faster rate than inflation, real interest rates may rise, leading to a decrease in value of inflation-indexed bonds. Short-term increases in inflation may lead to a decline in value. Any increase in the principal amount of an inflation-indexed bond will be considered taxable ordinary income, even though investors do not receive their principal until maturity. </p><p style=""margin-top: 0px; margin-bottom: -8px;""> </p> <p style=""margin-top: 0px; margin-bottom: 0px; margin-left: 1%;"">Periodic adjustments for inflation to the principal amount of an inflation-indexed bond may give rise to original issue discount, which will be includable in the Fund&#8217;s gross income. Due to original issue discount, the Fund may be required to make annual distributions to shareholders that exceed the cash received, which may cause the Fund to liquidate certain investments when it is not advantageous to do so. Also, if the principal value of an inflation-indexed bond is adjusted downward due to deflation, amounts previously distributed in the taxable year may be characterized in some circumstances as a return of capital. </p><ul type=""square""><li style=""margin-left:-20px""><b>Interest Rate Risk</b> &#8212; Interest rate risk is the risk that prices of bonds and other fixed-income securities will increase as interest rates fall, and decrease as interest rates rise.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Leverage Risk</b> &#8212; Some transactions may give rise to a form of economic leverage. These transactions may include, among others, derivatives, and may expose the Fund to greater risk and increase its costs. The use of leverage may cause the Fund to liquidate portfolio positions when it may not be advantageous to do so to satisfy its obligations or to meet any required asset segregation requirements. Increases and decreases in the value of the Fund&#8217;s portfolio will be magnified when the Fund uses leverage.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Liquidity Risk </b>&#8212; Liquidity risk exists when particular investments are difficult to purchase or sell. The Fund&#8217;s investments in illiquid securities may reduce the returns of the Fund because it may be difficult to sell the illiquid securities at an advantageous time or price. To the extent that the Fund&#8217;s principal investment strategies involve derivatives or securities with substantial market and/or credit risk, the Fund will tend to have the greatest exposure to liquidity risk. Liquid investments may become illiquid after purchase by the Fund, particularly during periods of market turmoil. Illiquid investments may be harder to value, especially in changing markets, and if the Fund is forced to sell these investments to meet redemption requests or for other cash needs, the Fund may suffer a loss. In addition, when there is illiquidity in the market for certain securities, the Fund, due to limitations on illiquid investments, may be subject to purchase and sale restrictions.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Market Risk and Selection Risk</b> &#8212; Market risk is the risk that one or more markets in which the Fund invests will go down in value, including the possibility that the markets will go down sharply and unpredictably. Selection risk is the risk that the securities selected by Fund management will underperform the markets, the relevant indices or the securities selected by other funds with similar investment objectives and investment strategies. This means you may lose money.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Mortgage- and Asset-Backed Securities Risks </b>&#8212; Mortgage- and asset-backed securities represent interests in &#8220;pools&#8221; of mortgages or other assets, including consumer loans or receivables held in trust. Mortgage- and asset-backed securities are subject to credit, interest rate, prepayment and extension risks. These securities also are subject to risk of default on the underlying mortgage or asset, particularly during periods of economic downturn. Small movements in interest rates (both increases and decreases) may quickly and significantly reduce the value of certain mortgage-backed securities.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Non-Diversification Risk</b> &#8212; The Fund is a non-diversified fund. Because the Fund may invest in securities of a smaller number of issuers, it may be more exposed to the risks associated with and developments affecting an individual issuer than a fund that invests more widely.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Non-Investment Grade Securities Risk </b>&#8212; Although non-investment grade securities generally pay higher rates of interest than investment grade securities, non-investment grade securities are high risk investments that may cause income and principal losses for the Fund.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Prepayment Risk </b>&#8212; When interest rates fall, certain obligations will be paid off by the obligor more quickly than originally anticipated, and the Fund may have to invest the proceeds in securities with lower yields.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Repurchase Agreements, Purchase and Sale Contracts Risks </b> &#8212; If the other party to a repurchase agreement or purchase and sale contract defaults on its obligation under the agreement, the Fund may suffer delays and incur costs or lose money in exercising its rights under the agreement. If the seller fails to repurchase the security in either situation and the market value of the security declines, the Fund may lose money.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Reverse Repurchase Agreements Risk </b>&#8212; Reverse repurchase agreements involve the sale of securities held by the Fund with an agreement to repurchase the securities at an agreed-upon price, date and interest payment. Reverse repurchase agreements involve the risk that the other party may fail to return the securities in a timely manner or at all. The Fund could lose money if it is unable to recover the securities and the value of the collateral held by the Fund, including the value of the investments made with cash collateral, is less than the value of securities. These events could also trigger adverse tax consequences to the Fund.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>U.S. Government Issuer Risk</b> &#8212; Treasury obligations may differ in their interest rates, maturities, times of issuance and other characteristics. Obligations of U.S. Government agencies and authorities are supported by varying degrees of credit but generally are not backed by the full faith and credit of the U.S. Government. No assurance can be given that the U.S. Government will provide financial support to its agencies and authorities if it is not obligated by law to do so.</li></ul>"
Risk Nondiversified Status [Text],Duration_29Jan2012_28Jan2013S000018352_MemberServiceShares_Member,,,,,"<ul type=""square""><li style=""margin-left:-20px""><b>Non-Diversification Risk</b> &#8212; The Fund is a non-diversified fund. Because the Fund may invest in securities of a smaller number of issuers, it may be more exposed to the risks associated with and developments affecting an individual issuer than a fund that invests more widely.</li></ul>"
Fee Waiver or Reimbursement,Duration_29Jan2012_28Jan2013S000018378_MemberC000050818_MemberClassRshares_Member,pure,,,,(nil)
"Highest Quarterly Return, Label",Duration_29Jan2012_28Jan2013S000018352_MemberC000050694_MemberServiceShares_Member,,,,,highest return
"Highest Quarterly Return, Date",Duration_29Jan2012_28Jan2013S000018352_MemberC000050694_MemberServiceShares_Member,,,,,2008-03-31
Highest Quarterly Return,Duration_29Jan2012_28Jan2013S000018352_MemberC000050694_MemberServiceShares_Member,pure,4,,,0.0586
"Lowest Quarterly Return, Label",Duration_29Jan2012_28Jan2013S000018352_MemberC000050694_MemberServiceShares_Member,,,,,lowest return
"Lowest Quarterly Return, Date",Duration_29Jan2012_28Jan2013S000018352_MemberC000050694_MemberServiceShares_Member,,,,,2008-09-30
Lowest Quarterly Return,Duration_29Jan2012_28Jan2013S000018352_MemberC000050694_MemberServiceShares_Member,pure,4,,,-0.0372
Fee Waiver or Reimbursement,Duration_29Jan2012_28Jan2013S000018352_MemberC000050693_MemberClassRshares_Member,pure,,,,(nil)
Annual Fund Operating Expenses [Table],Duration_29Jan2012_28Jan2013S000018354_MemberBlackRockShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAnnualFundOperatingExpensesBLACKROCKU.S.GOVERNMENTBONDPORTFOLIOBlackRockShares column period compact * ~</div>"
"Expense Example, With Redemption [Table]",Duration_29Jan2012_28Jan2013S000018354_MemberBlackRockShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleExpenseExampleTransposedBLACKROCKU.S.GOVERNMENTBONDPORTFOLIOBlackRockShares column period compact * ~</div>"
Bar Chart [Table],Duration_29Jan2012_28Jan2013S000018354_MemberBlackRockShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAnnualTotalReturnsBLACKROCKU.S.GOVERNMENTBONDPORTFOLIOBlackRockSharesBarChart column period compact * ~</div>"
Performance [Table],Duration_29Jan2012_28Jan2013S000018354_MemberBlackRockShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAverageAnnualTotalReturnsTransposedBLACKROCKU.S.GOVERNMENTBONDPORTFOLIOBlackRockShares column period compact * ~</div>"
Annual Fund Operating Expenses [Table],Duration_29Jan2012_28Jan2013S000018357_MemberBlackRockShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAnnualFundOperatingExpensesBLACKROCKLONGDURATIONBONDPORTFOLIOBlackRockShares column period compact * ~</div>"
Operating Expenses Caption [Text],Duration_29Jan2012_28Jan2013S000018352_MemberClassRshares_Member,,,,,<b>Annual Fund Operating Expenses<br/>(expenses that you pay each year as a percentage of the value of your investment)</b>
Shareholder Fees [Table],Duration_29Jan2012_28Jan2013S000018354_MemberPrimeShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleShareholderFeesBLACKROCKU.S.GOVERNMENTBONDPORTFOLIOInvestorB1andC1Shares column period compact * ~</div>"
Performance [Table],Duration_29Jan2012_28Jan2013S000018378_MemberClassRshares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAverageAnnualTotalReturnsTransposedBLACKROCKGNMAPORTFOLIOClassRShares column period compact * ~</div>"
Annual Fund Operating Expenses [Table],Duration_29Jan2012_28Jan2013S000018354_MemberPrimeShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAnnualFundOperatingExpensesBLACKROCKU.S.GOVERNMENTBONDPORTFOLIOInvestorB1andC1Shares column period compact * ~</div>"
"Expense Example, With Redemption [Table]",Duration_29Jan2012_28Jan2013S000018354_MemberPrimeShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleExpenseExampleTransposedBLACKROCKU.S.GOVERNMENTBONDPORTFOLIOInvestorB1andC1Shares column period compact * ~</div>"
"Expense Example, No Redemption [Table]",Duration_29Jan2012_28Jan2013S000018354_MemberPrimeShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleExpenseExampleNoRedemptionTransposedBLACKROCKU.S.GOVERNMENTBONDPORTFOLIOInvestorB1andC1Shares column period compact * ~</div>"
Bar Chart [Table],Duration_29Jan2012_28Jan2013S000018354_MemberPrimeShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAnnualTotalReturnsBLACKROCKU.S.GOVERNMENTBONDPORTFOLIOInvestorB1andC1SharesBarChart column period compact * ~</div>"
Performance [Table],Duration_29Jan2012_28Jan2013S000018354_MemberPrimeShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAverageAnnualTotalReturnsTransposedBLACKROCKU.S.GOVERNMENTBONDPORTFOLIOInvestorB1andC1Shares column period compact * ~</div>"
Risk/Return [Heading],Duration_29Jan2012_28Jan2013S000018354_MemberPrimeShares_Member,,,,,Fund Overview<br /><br /><b>Key Facts about BlackRock U.S. Government Bond Portfolio </b>
"Expense Example, With Redemption [Table]",Duration_29Jan2012_28Jan2013S000018357_MemberBlackRockShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleExpenseExampleTransposedBLACKROCKLONGDURATIONBONDPORTFOLIOBlackRockShares column period compact * ~</div>"
Bar Chart [Table],Duration_29Jan2012_28Jan2013S000018357_MemberBlackRockShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAnnualTotalReturnsBLACKROCKLONGDURATIONBONDPORTFOLIOBlackRockSharesBarChart column period compact * ~</div>"
Performance [Table],Duration_29Jan2012_28Jan2013S000018357_MemberBlackRockShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAverageAnnualTotalReturnsTransposedBLACKROCKLONGDURATIONBONDPORTFOLIOBlackRockShares column period compact * ~</div>"
"Highest Quarterly Return, Label",Duration_29Jan2012_28Jan2013S000018357_MemberC000050720_MemberBlackRockShares_Member,,,,,highest return
"Highest Quarterly Return, Date",Duration_29Jan2012_28Jan2013S000018357_MemberC000050720_MemberBlackRockShares_Member,,,,,2008-12-31
Highest Quarterly Return,Duration_29Jan2012_28Jan2013S000018357_MemberC000050720_MemberBlackRockShares_Member,pure,4,,,0.1502
"Lowest Quarterly Return, Label",Duration_29Jan2012_28Jan2013S000018357_MemberC000050720_MemberBlackRockShares_Member,,,,,lowest return
"Lowest Quarterly Return, Date",Duration_29Jan2012_28Jan2013S000018357_MemberC000050720_MemberBlackRockShares_Member,,,,,2009-03-31
Lowest Quarterly Return,Duration_29Jan2012_28Jan2013S000018357_MemberC000050720_MemberBlackRockShares_Member,pure,4,,,-0.0636
Portfolio Turnover [Heading],Duration_29Jan2012_28Jan2013S000018357_MemberBlackRockShares_Member,,,,,<b>Portfolio Turnover: </b>
Portfolio Turnover [Text Block],Duration_29Jan2012_28Jan2013S000018378_MemberBlackRockShares_Member,,,,,"The Fund pays transaction costs, such as commissions, when it buys and sells securities (or &#8220;turns over&#8221; its portfolio). A higher portfolio turnover may indicate higher transaction costs and may result in higher taxes when shares are held in a taxable account. These costs, which are not reflected in annual fund operating expenses or in the example, affect the Fund&#8217;s performance. During the most recent fiscal year, the Fund&#8217;s portfolio turnover rate was 741% of the average value of its portfolio."
Bar Chart [Table],Duration_29Jan2012_28Jan2013S000018378_MemberBlackRockShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAnnualTotalReturnsBLACKROCKGNMAPORTFOLIOBlackRockSharesBarChart column period compact * ~</div>"
Performance [Table],Duration_29Jan2012_28Jan2013S000018378_MemberBlackRockShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAverageAnnualTotalReturnsTransposedBLACKROCKGNMAPORTFOLIOBlackRockShares column period compact * ~</div>"
"Objective, Primary [Text Block]",Duration_29Jan2012_28Jan2013S000018378_MemberBlackRockShares_Member,,,,,"The investment objective of the BlackRock GNMA Portfolio (the &#8220;GNMA Portfolio&#8221; or the &#8220;Fund&#8221;) is to seek to maximize total return, consistent with income generation and prudent investment management."
Bar Chart [Heading],Duration_29Jan2012_28Jan2013S000018357_MemberInvestorAndInstitutional_Member,,,,,<b>Investor A Shares </b><br/><b>ANNUAL TOTAL RETURNS </b><br/><b>Long Duration Bond Portfolio </b><br/><b>As of 12/31 </b>
Bar Chart Closing [Text Block],Duration_29Jan2012_28Jan2013S000018357_MemberInvestorAndInstitutional_Member,,,,,"During the period shown in the bar chart, the highest return for a quarter was 14.93% (quarter ended December 31, 2008) and the lowest return for a quarter was &#8211;6.42% (quarter ended March 31, 2009)."
Management Fees (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000018378_MemberC000050813_MemberBlackRockShares_Member,pure,4,,,0.0054
Operating Expenses Caption [Text],Duration_29Jan2012_28Jan2013S000018352_MemberBlackRockShares_Member,,,,,<b>Annual Fund Operating Expenses</b><br/><b>(expenses that you pay each year as a percentage of the value of your investment)</b>
Other Expenses (as a percentage of Assets):,Duration_29Jan2012_28Jan2013S000018378_MemberC000050813_MemberBlackRockShares_Member,pure,4,,,0.0020
