Label,contextRef,unitRef,Dec,Prec,Lang,Value
"Highest Quarterly Return, Label",Duration_30Sep2011_29Sep2012S000005326_MemberC000014544_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Highest Quarter Return</i></font></i>"
"Year to Date Return, Label",Duration_30Sep2011_29Sep2012S000005326_MemberC000014544_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Year-to-Date Return</i></font></i>"
Lowest Quarterly Return,Duration_30Sep2011_29Sep2012S000005326_MemberC000014544_MemberAtbc_Member,pure,4,,,-0.3058
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005327_MemberC000014552_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005327_MemberC000014550_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005327_MemberC000014551_MemberAtbc_Member,pure,4,,,0.0056
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,USD,INF,,,"2,649"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005327_MemberC000014552_MemberAtbc_Member,USD,INF,,,"2,825"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005327_MemberC000014550_MemberAtbc_Member,USD,INF,,,"2,742"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005327_MemberC000014551_MemberAtbc_Member,USD,INF,,,"2,983"
Annual Return 2004,Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,-0.1222
Annual Return 2006,Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,0.0197
Annual Return 2007,Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,0.0277
Annual Return 2010,Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,0.1647
5 Years,Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0147
5 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,-0.0148
5 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,-0.0124
5 Years,Duration_30Sep2011_29Sep2012S000005327_MemberC000014552_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0125
5 Years,Duration_30Sep2011_29Sep2012S000005327_MemberC000014550_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0143
5 Years,Duration_30Sep2011_29Sep2012S000005327_MemberC000014551_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0105
5 Years,Duration_30Sep2011_29Sep2012S000005327_MemberAtbc_MemberSAndPFiveHundredIndex_Member,pure,4,,,-0.0025
5 Years,Duration_30Sep2011_29Sep2012S000005327_MemberAtbc_MemberMsciUsImSemiconductorsEquipment_Member,pure,4,,,-0.0031
"Expense Example, With Redemption [Table]",Duration_30Sep2011_29Sep2012S000005326_MemberAtbc_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleExpenseExampleFidelityAdvisorCommunicationsEquipmentFund column period compact * ~</div>"
"Expense Example, With Redemption [Table]",Duration_30Sep2011_29Sep2012S000005321_MemberAtbc_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleExpenseExampleFidelityAdvisorBiotechnologyFund column period compact * ~</div>"
"Year to Date Return, Label",Duration_30Sep2011_29Sep2012S000005321_MemberC000014519_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Year-to-Date Return</i></font>"
"Highest Quarterly Return, Label",Duration_30Sep2011_29Sep2012S000005321_MemberC000014519_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Highest Quarter Return</i></font>"
Lowest Quarterly Return,Duration_30Sep2011_29Sep2012S000005321_MemberC000014519_MemberAtbc_Member,pure,4,,,-0.2892
"Expense Example, With Redemption [Table]",Duration_30Sep2011_29Sep2012S000005327_MemberAtbc_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleExpenseExampleFidelityAdvisorElectronicsFund column period compact * ~</div>"
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005330_MemberC000014567_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005330_MemberC000014565_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005330_MemberC000014566_MemberAtbc_Member,pure,4,,,-0.0075
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005330_MemberC000014567_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005330_MemberC000014565_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005330_MemberC000014566_MemberAtbc_Member,pure,4,,,0.0056
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,USD,INF,,,"1,914"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005330_MemberC000014567_MemberAtbc_Member,USD,INF,,,"1,949"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005330_MemberC000014565_MemberAtbc_Member,USD,INF,,,"1,957"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005330_MemberC000014566_MemberAtbc_Member,USD,INF,,,"2,243"
"Year to Date Return, Label",Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Year-to-Date Return</i></font>"
"Highest Quarterly Return, Label",Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Highest Quarter Return</i></font>"
Lowest Quarterly Return,Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,-0.4117
Annual Return 2004,Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,pure,4,,,0.2363
Annual Return 2006,Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,pure,4,,,0.1641
Annual Return 2007,Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,pure,4,,,0.4517
Annual Return 2010,Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,pure,4,,,0.1887
5 Years,Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0077
5 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005330_MemberC000014564_MemberAtbc_Member,pure,4,,,0.0005
5 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005330_MemberC000014564_MemberAtbc_Member,pure,4,,,0.0072
5 Years,Duration_30Sep2011_29Sep2012S000005330_MemberC000014565_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0088
5 Years,Duration_30Sep2011_29Sep2012S000005330_MemberC000014567_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0103
5 Years,Duration_30Sep2011_29Sep2012S000005330_MemberC000014566_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0123
5 Years,Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_MemberSAndPFiveHundredIndex_Member,pure,4,,,-0.0025
5 Years,Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_MemberMsciUsImEnergyTwentyFiveIndex_Member,pure,4,,,0.0483
"Expense Example, With Redemption [Table]",Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleExpenseExampleFidelityAdvisorEnergyFund column period compact * ~</div>"
Bar Chart Does Not Reflect Sales Loads [Text],Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The returns in the bar chart do not reflect any applicable sales charges; if sales charges were reflected, returns would be lower than those shown.</font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""2"">Calendar Years</font>"
"Objective, Primary [Text Block]",Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund seeks capital appreciation.</font>"
Risk [Heading],Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Risks</b></font>"
Bar Chart and Performance Table [Heading],Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Performance</b></font>"
Performance Narrative [Text Block],Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following information is intended to help you understand the risks of investing in the fund. The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index and an additional index over various periods of time. The indexes have characteristics relevant to the fund's investment strategies. Index descriptions appear in the Additional Information about the Indexes section of the prospectus. Prior to October 1, 2006, the fund was named Fidelity Advisor Natural Resources Fund, and the fund operated under certain different investment policies and compared its performance to a different additional index. The fund's historical performance may not represent its current investment policies. Past performance (before and after taxes) is not an indication of future performance.  <br/><br/>Visit www.advisor.fidelity.com for updated return information.  </font>"
Strategy Portfolio Concentration [Text],Duration_30Sep2011_29Sep2012S000005327_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing at least 80% of assets in securities of companies principally engaged in the design, manufacture, or sale of electronic components; equipment </font>"
Risk Not Insured Depository Institution [Text],Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency.</font>"
Strategy Portfolio Concentration [Text],Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing at least 80% of assets in securities of companies principally engaged in the energy field including the conventional areas of oil, gas, electricity and coal, and newer sources of energy such as nuclear, geothermal, oil shale, and solar power. </font></li></ul>"
"Highest Quarterly Return, Label",Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Highest Quarter Return</i></font>"
"Year to Date Return, Label",Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Year-to-Date Return</i></font>"
Lowest Quarterly Return,Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,pure,4,,,-0.3814
"Portfolio Turnover, Rate",Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_Member,pure,4,,,0.8800
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005324_MemberC000014534_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005324_MemberC000014537_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005324_MemberC000014535_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005324_MemberC000014536_MemberAtbc_Member,pure,4,,,0.0056
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005324_MemberC000014534_MemberAtbc_Member,USD,INF,,,"2,137"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005324_MemberC000014537_MemberAtbc_Member,USD,INF,,,"2,226"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005324_MemberC000014535_MemberAtbc_Member,USD,INF,,,"2,182"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005324_MemberC000014536_MemberAtbc_Member,USD,INF,,,"2,421"
Annual Return 2004,Duration_30Sep2011_29Sep2012S000005324_MemberC000014534_MemberAtbc_Member,pure,4,,,0.0919
Annual Return 2006,Duration_30Sep2011_29Sep2012S000005324_MemberC000014534_MemberAtbc_Member,pure,4,,,0.1210
Annual Return 2007,Duration_30Sep2011_29Sep2012S000005324_MemberC000014534_MemberAtbc_Member,pure,4,,,-0.0865
Annual Return 2010,Duration_30Sep2011_29Sep2012S000005324_MemberC000014534_MemberAtbc_Member,pure,4,,,0.3098
5 Years,Duration_30Sep2011_29Sep2012S000005324_MemberC000014534_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0020
5 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005324_MemberC000014534_MemberAtbc_Member,pure,4,,,-0.0081
5 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005324_MemberC000014534_MemberAtbc_Member,pure,4,,,-0.0034
5 Years,Duration_30Sep2011_29Sep2012S000005324_MemberC000014537_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0003
5 Years,Duration_30Sep2011_29Sep2012S000005324_MemberC000014535_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0011
5 Years,Duration_30Sep2011_29Sep2012S000005324_MemberC000014536_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0024
5 Years,Duration_30Sep2011_29Sep2012S000005324_MemberAtbc_MemberSAndPFiveHundredIndex_Member,pure,4,,,-0.0025
5 Years,Duration_30Sep2011_29Sep2012S000005324_MemberAtbc_MemberMsciUsImConsumerDiscretionaryTwentyFiveIndex_Member,pure,4,,,0.0182
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005328_MemberC000014555_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005328_MemberC000014556_MemberAtbc_Member,pure,4,,,-0.0075
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005328_MemberC000014557_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005328_MemberC000014555_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005328_MemberC000014556_MemberAtbc_Member,pure,4,,,0.0056
Acquired Fund Fees and Expenses,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,0.0002
Acquired Fund Fees and Expenses,Duration_30Sep2011_29Sep2012S000005328_MemberC000014557_MemberAtbc_Member,pure,4,,,0.0002
Acquired Fund Fees and Expenses,Duration_30Sep2011_29Sep2012S000005328_MemberC000014555_MemberAtbc_Member,pure,4,,,0.0002
Acquired Fund Fees and Expenses,Duration_30Sep2011_29Sep2012S000005328_MemberC000014556_MemberAtbc_Member,pure,4,,,0.0002
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,USD,INF,,,"2,053"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005328_MemberC000014555_MemberAtbc_Member,USD,INF,,,"2,097"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005328_MemberC000014556_MemberAtbc_Member,USD,INF,,,"2,379"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005328_MemberC000014557_MemberAtbc_Member,USD,INF,,,"2,141"
Annual Return 2004,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,0.1110
Annual Return 2006,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,0.1567
Annual Return 2007,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,-0.1377
Annual Return 2010,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,0.0646
5 Years,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.1620
5 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,-0.1652
5 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,-0.1274
5 Years,Duration_30Sep2011_29Sep2012S000005328_MemberC000014557_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.1601
5 Years,Duration_30Sep2011_29Sep2012S000005328_MemberC000014555_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.1614
5 Years,Duration_30Sep2011_29Sep2012S000005328_MemberC000014556_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.1581
5 Years,Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_MemberSAndPFiveHundredIndex_Member,pure,4,,,-0.0025
5 Years,Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_MemberMsciUsImFinancialTwentyFiveIndex_Member,pure,4,,,-0.1387
"Objective, Primary [Text Block]",Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund seeks capital appreciation.</font>"
Risk [Heading],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Risks</b></font>"
Bar Chart and Performance Table [Heading],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Performance</b></font>"
Performance Narrative [Text Block],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following information is intended to help you understand the risks of investing in the fund. The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index and an additional index over various periods of time. The indexes have characteristics relevant to the fund's investment strategies. Index descriptions appear in the Additional Information about the Indexes section of the prospectus. Past performance (before and after taxes) is not an indication of future performance.<br/><br/>Visit www.advisor.fidelity.com for updated return information.  </font>"
"Year to Date Return, Label",Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Year-to-Date Return</i></font>"
Bar Chart Does Not Reflect Sales Loads [Text],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The returns in the bar chart do not reflect any applicable sales charges; if sales charges were reflected, returns would be lower than those shown.</font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""2"">Calendar Years</font>"
"Highest Quarterly Return, Label",Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Highest Quarter Return</i></font>"
Lowest Quarterly Return,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,-0.2917
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005328_MemberC000014557_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005329_MemberC000014561_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005329_MemberC000014560_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005329_MemberC000014562_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,-0.0075
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005329_MemberC000014562_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005329_MemberC000014560_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005329_MemberC000014561_MemberAtbc_Member,pure,4,,,0.0056
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005325_MemberC000014542_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005325_MemberC000014540_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005325_MemberC000014541_MemberAtbc_Member,pure,4,,,-0.0075
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005325_MemberC000014542_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005325_MemberC000014540_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005325_MemberC000014541_MemberAtbc_Member,pure,4,,,0.0056
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005325_MemberC000014540_MemberAtbc_Member,pure,4,,,0.0038
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005325_MemberC000014541_MemberAtbc_Member,pure,4,,,0.0033
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,USD,INF,,,"1,935"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005329_MemberC000014562_MemberAtbc_Member,USD,INF,,,"2,003"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005329_MemberC000014560_MemberAtbc_Member,USD,INF,,,"1,979"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005329_MemberC000014561_MemberAtbc_Member,USD,INF,,,"2,222"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,USD,INF,,,"1,881"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005325_MemberC000014542_MemberAtbc_Member,USD,INF,,,"1,971"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005325_MemberC000014540_MemberAtbc_Member,USD,INF,,,"1,959"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005325_MemberC000014541_MemberAtbc_Member,USD,INF,,,"2,212"
Annual Return 2004,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.2340
Annual Return 2006,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.1486
Annual Return 2007,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.1753
Annual Return 2010,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.3058
5 Years,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0276
5 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.0223
5 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.0219
5 Years,Duration_30Sep2011_29Sep2012S000005325_MemberC000014542_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0300
5 Years,Duration_30Sep2011_29Sep2012S000005325_MemberC000014540_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0282
5 Years,Duration_30Sep2011_29Sep2012S000005325_MemberC000014541_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0322
5 Years,Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_MemberSAndPFiveHundredIndex_Member,pure,4,,,-0.0025
5 Years,Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_MemberMsciUsImInformationTechnologyTwentyFiveIndex_Member,pure,4,,,0.0084
Annual Return 2010,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.1693
Annual Return 2007,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.0967
Annual Return 2006,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.0604
Annual Return 2004,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.0801
5 Years,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0282
5 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.0212
5 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.0234
5 Years,Duration_30Sep2011_29Sep2012S000005329_MemberC000014562_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0304
5 Years,Duration_30Sep2011_29Sep2012S000005329_MemberC000014560_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0293
