Label,contextRef,unitRef,Dec,Prec,Lang,Value
"Portfolio Turnover, Rate",Duration_30Jan2012_29Jan2013S000005114_MemberRetail_Member,pure,4,,,0.7200
Performance Table Heading,Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Average Annual Returns</b></font>"
Performance Table Narrative,Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">After-tax returns are calculated using the historical highest individual federal marginal income tax rates, but do not reflect the impact of state or local taxes. Actual after-tax returns may differ depending on your individual circumstances. The after-tax returns shown are not relevant if you hold your shares in a retirement account or in another tax-deferred arrangement. Return After Taxes on Distributions and Sale of Fund Shares may be higher than other returns for the same period due to a tax benefit of realizing a capital loss upon the sale of fund shares.</font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""2"">For the periods ended<br/>December 31, 2012</font>"
Risk Not Insured Depository Institution [Text],Duration_30Jan2012_29Jan2013S000005116_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency.</font>"
Distribution and Service (12b-1) Fees,Duration_30Jan2012_29Jan2013S000005115_MemberC000013960_MemberInstitutionalClass_Member,pure,4,,,0.0000
"Portfolio Turnover, Rate",Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,pure,4,,,0.7200
Shareholder Fees [Table],Duration_30Jan2012_29Jan2013S000005116_MemberInstitutionalClass_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleShareholderFeesFidelityAdvisorStrategicGrowthFundInstitutionalClass column period compact * ~</div>"
Risk Not Insured Depository Institution [Text],Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency. </font>"
1 Year,Duration_30Jan2012_29Jan2013S000005114_MemberC000013951_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.1245
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013951_MemberAtbc_Member,pure,4,,,0.1228
Risk Lose Money [Text],Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">You could lose money by investing in the fund.</font>"
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013951_MemberAtbc_Member,pure,4,,,0.0823
1 Year,Duration_30Jan2012_29Jan2013S000005114_MemberC000013952_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.1337
1 Year,Duration_30Jan2012_29Jan2013S000005114_MemberC000013954_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.1484
1 Year,Duration_30Jan2012_29Jan2013S000005114_MemberC000013953_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.1740
1 Year,Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_MemberSAndPMidcapFourHundredIndex_Member,pure,4,,,0.1788
Performance Information Illustrates Variability of Returns [Text],Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index over various periods of time.</font>"
Performance Past Does Not Indicate Future [Text],Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">Past performance (before and after taxes) is not an indication of future performance.</font>"
Performance Availability Website Address [Text],Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
5 Years,Duration_30Jan2012_29Jan2013S000005114_MemberC000013951_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0153
5 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013951_MemberAtbc_Member,pure,4,,,-0.0161
5 Years,Duration_30Jan2012_29Jan2013S000005114_MemberC000013954_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0126
Performance Table Uses Highest Federal Rate,Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">After-tax returns are calculated using the historical highest individual federal marginal income tax rates, but do not reflect the impact of state or local taxes.</font>"
5 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013951_MemberAtbc_Member,pure,4,,,-0.0131
5 Years,Duration_30Jan2012_29Jan2013S000005114_MemberC000013952_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0152
5 Years,Duration_30Jan2012_29Jan2013S000005114_MemberC000013953_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0110
5 Years,Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_MemberSAndPMidcapFourHundredIndex_Member,pure,4,,,0.0515
Performance Table Not Relevant to Tax Deferred,Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The after-tax returns shown are not relevant if you hold your shares in a retirement account or in another tax-deferred arrangement.</font>"
Performance Table Explanation after Tax Higher,Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">Return After Taxes on Distributions and Sale of Fund Shares may be higher than other returns for the same period due to a tax benefit of realizing a capital loss upon the sale of fund shares.</font>"
10 Years,Duration_30Jan2012_29Jan2013S000005114_MemberC000013951_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0761
10 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013951_MemberAtbc_Member,pure,4,,,0.0681
10 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013951_MemberAtbc_Member,pure,4,,,0.0653
10 Years,Duration_30Jan2012_29Jan2013S000005114_MemberC000013954_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0767
10 Years,Duration_30Jan2012_29Jan2013S000005114_MemberC000013952_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0765
10 Years,Duration_30Jan2012_29Jan2013S000005114_MemberC000013953_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0744
10 Years,Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_MemberSAndPMidcapFourHundredIndex_Member,pure,4,,,0.1053
"Expense Example, with Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005115_MemberC000013960_MemberInstitutionalClass_Member,USD,INF,,,240
"Expense Example, with Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005115_MemberC000013960_MemberInstitutionalClass_Member,USD,INF,,,417
"Expense Example, with Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005115_MemberC000013960_MemberInstitutionalClass_Member,USD,INF,,,930
Annual Fund Operating Expenses [Table],Duration_30Jan2012_29Jan2013S000005116_MemberInstitutionalClass_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAnnualClassOperatingExpensesFidelityAdvisorStrategicGrowthFundInstitutionalClass column period compact * ~</div>"
Strategy Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005117_MemberRetail_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing primarily in common stocks.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Investing in securities of companies that Fidelity Management & Research Company (FMR) believes are undervalued in the marketplace in relation to factors such as assets, sales, earnings, or growth potential (stocks of these companies are often called ""value"" stocks).</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Focusing investments in medium-sized companies, but also may invest substantially in larger or smaller companies.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Investing in domestic and foreign issuers.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Using fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments.</font></li></ul>"
"Highest Quarterly Return, Label",Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Highest Quarter Return</i></font>"
Risk Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005117_MemberRetail_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><i>Stock Market Volatility.</i> Stock markets are volatile and can decline significantly in response to adverse issuer, political, regulatory, market, or economic developments. Different parts of the market and different types of securities can react differently to these developments.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><i>Foreign Exposure.</i> Foreign markets can be more volatile than the U.S. market due to increased risks of adverse issuer, political, regulatory, market, or economic developments and can perform differently from the U.S. market.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><i>Issuer-Specific Changes.</i> The value of an individual security or particular type of security can be more volatile than, and can perform differently from, the market as a whole. The value of securities of smaller issuers can be more volatile than that of larger issuers.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><i>""Value"" Investing.</i> ""Value"" stocks can perform differently from the market as a whole and other types of stocks and can continue to be undervalued by the market for long periods of time.</font></li></ul><font style=""FONT-FAMILY: Times New Roman"" size=""3"">An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency. You could lose money by investing in the fund.</font>"
Highest Quarterly Return,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberInstitutionalClass_Member,pure,4,,,0.2414
Performance Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005117_MemberRetail_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following information is intended to help you understand the risks of investing in the fund. The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index over various periods of time. The index description appears in the Additional Information about the Index section of the prospectus. Past performance (before and after taxes) is not an indication of future performance.<br/><br/>Visit www.fidelity.com for updated return information.</font>"
"Highest Quarterly Return, Date",Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberInstitutionalClass_Member,,,,,2009-06-30
"Lowest Quarterly Return, Label",Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Lowest Quarter Return</i></font>"
"Shareholder Fee, Other",Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,USD,INF,,,0
Bar Chart Closing [Text Block],Duration_30Jan2012_29Jan2013S000005117_MemberRetail_Member,,,,,"<table border=""1"" width=""95%""><tr><td><div align=""left""><i><font size=""-1"">During the periods shown in the chart:</font></i> </div></td><td valign=""bottom"" align=""center""><div align=""center""><i><font size=""-2"">Returns</font></i> </div></td><td valign=""bottom"" align=""center""><div align=""center""><i><font size=""-2"">Quarter ended</font></i></div></td></tr><tr><td><div align=""left""><i><font size=""-1"">Highest Quarter Return</font></i> </div></td><td><div align=""right""><i><font size=""-1"">34.57%</font></i> </div></td><td><div align=""left""><i><font size=""-1"">June 30, 2009</font></i></div></td></tr><tr><td><div align=""left""><i><font size=""-1"">Lowest Quarter Return</font></i> </div></td><td><div align=""right""><i><font size=""-1"">-33.84%</font></i> </div></td><td><div align=""left""><i><font size=""-1"">December 31, 2008</font></i></div></td></tr></table>"
Lowest Quarterly Return,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberInstitutionalClass_Member,pure,4,,,-0.3010
"Lowest Quarterly Return, Date",Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberInstitutionalClass_Member,,,,,2008-12-31
Performance Table Heading,Duration_30Jan2012_29Jan2013S000005117_MemberRetail_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Average Annual Returns</b></font>"
Management Fees (as a percentage of Assets),Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.0064
Distribution and Service (12b-1) Fees,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.0000
Other Expenses (as a percentage of Assets):,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.0058
Total Annual Fund Operating Expenses,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.0122
Fee Waiver or Reimbursement,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,-0.0022
Net Expenses (as a percentage of Assets),Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.0100
Risk/Return [Heading],Duration_30Jan2012_29Jan2013S000005117_MemberRetail_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""5""><b>Fund Summary</b></font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Fund/<b>Class:</b><br/>Fidelity Advisor<sup>&#174;</sup> Value Strategies Fund/<b>Fidelity</b><sup>&#174;</sup> <b>Value Strategies Fund</b></font>"
"Expense Example, With Redemption [Table]",Duration_30Jan2012_29Jan2013S000005117_MemberRetail_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleExpenseExampleFidelityAdvisorValueStrategiesFidelityValueStrategiesFund column period compact * ~</div>"
Column,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005117_MemberC000014249_MemberRetail_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Fidelity<sup>&#174;</sup> Value Strategies Fund</b></font>"
Column,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005117_MemberC000014249_MemberRetail_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Fidelity<sup>&#174;</sup> Value Strategies Fund</b></font>"
Column,Duration_30Jan2012_29Jan2013S000005117_MemberC000014249_MemberRetail_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Fidelity<sup>&#174;</sup> Value Strategies Fund</b></font>"
Bar Chart [Table],Duration_30Jan2012_29Jan2013S000005117_MemberRetail_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAnnualTotalReturnsFidelityAdvisorValueStrategiesFidelityValueStrategiesFundBarChart column period compact * ~</div>"
"Expense Example, with Redemption, 1 Year",Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,USD,INF,,,102
"Expense Example, with Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,USD,INF,,,361
Risk Lose Money [Text],Duration_30Jan2012_29Jan2013S000005117_MemberK_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""> You could lose money by investing in the fund.</font>"
Risk Not Insured Depository Institution [Text],Duration_30Jan2012_29Jan2013S000005117_MemberK_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""> An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency.</font>"
Performance Information Illustrates Variability of Returns [Text],Duration_30Jan2012_29Jan2013S000005117_MemberK_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""> The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index over various periods of time.</font>"
Performance Availability Website Address [Text],Duration_30Jan2012_29Jan2013S000005117_MemberK_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.401k.com and log in for updated return information</font>"
Performance Past Does Not Indicate Future [Text],Duration_30Jan2012_29Jan2013S000005117_MemberK_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">Past performance is not an indication of future performance.</font>"
"Expense Example, with Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,USD,INF,,,645
"Expense Example, with Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,USD,INF,,,"1,454"
"Expense Example, with Redemption, 1 Year",Duration_30Jan2012_29Jan2013S000005114_MemberC000115525_MemberRetail_Member,USD,INF,,,60
"Expense Example, with Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005114_MemberC000115525_MemberRetail_Member,USD,INF,,,189
"Expense Example, with Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005114_MemberC000115525_MemberRetail_Member,USD,INF,,,329
"Expense Example, with Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005114_MemberC000115525_MemberRetail_Member,USD,INF,,,738
Performance [Table],Duration_30Jan2012_29Jan2013S000005117_MemberRetail_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAverageAnnualTotalReturnsTransposedFidelityAdvisorValueStrategiesFidelityValueStrategiesFund column period compact * ~</div>"
Annual Return 2003,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.2853
Annual Return 2004,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.0266
Annual Return 2005,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.0788
Annual Return 2006,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.0084
Annual Return 2007,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.2298
Annual Return 2008,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,-0.4386
Annual Return 2009,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.4438
Annual Return 2010,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.2046
Annual Return 2011,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.0000
Annual Return 2012,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.1838
Label,Duration_30Jan2012_29Jan2013S000005114_MemberC000013953_MemberAtbc_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Class C - Return Before Taxes</b></font>"
Label,Duration_30Jan2012_29Jan2013S000005114_MemberC000013952_MemberAtbc_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Class B - Return Before Taxes</b></font>"
Label,Duration_30Jan2012_29Jan2013S000005114_MemberC000013954_MemberAtbc_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Class T - Return Before Taxes</b></font>"
Label,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013951_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Class A - Return After Taxes on Distributions and Sale of Fund Shares</b></font>"
Label,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013951_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Class A - Return After Taxes on Distributions</b></font>"
Label,Duration_30Jan2012_29Jan2013S000005114_MemberC000013951_MemberAtbc_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Class A - Return Before Taxes</b></font>"
"Shareholder Fee, Other",Duration_30Jan2012_29Jan2013S000005114_MemberC000115525_MemberRetail_Member,USD,INF,,,0
Annual Fund Operating Expenses [Table],Duration_30Jan2012_29Jan2013S000005117_MemberRetail_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAnnualClassOperatingExpensesFidelityAdvisorValueStrategiesFidelityValueStrategiesFund column period compact * ~</div>"
Annual Return 2003,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,pure,4,,,0.4456
Annual Return 2004,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,pure,4,,,0.1645
Annual Return 2005,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,pure,4,,,0.0879
Annual Return 2006,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,pure,4,,,0.1359
Annual Return 2007,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,pure,4,,,0.1003
Annual Return 2008,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,pure,4,,,-0.5219
Annual Return 2009,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,pure,4,,,0.4724
Annual Return 2010,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,pure,4,,,0.2437
Annual Return 2011,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,pure,4,,,-0.0477
Annual Return 2012,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,pure,4,,,0.1962
1 Year,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_MemberReturnBeforeTaxes_Member,pure,4,,,0.1962
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013955_MemberRetail_Member,pure,4,,,0.1939
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013955_MemberRetail_Member,pure,4,,,0.1295
1 Year,Duration_30Jan2012_29Jan2013S000005114_MemberRetail_MemberSAndPMidcapFourHundredIndex_Member,pure,4,,,0.1788
5 Years,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0005
5 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013955_MemberRetail_Member,pure,4,,,-0.0016
5 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013955_MemberRetail_Member,pure,4,,,-0.0007
5 Years,Duration_30Jan2012_29Jan2013S000005114_MemberRetail_MemberSAndPMidcapFourHundredIndex_Member,pure,4,,,0.0515
10 Years,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_MemberReturnBeforeTaxes_Member,pure,4,,,0.0861
10 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013955_MemberRetail_Member,pure,4,,,0.0777
10 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013955_MemberRetail_Member,pure,4,,,0.0741
10 Years,Duration_30Jan2012_29Jan2013S000005114_MemberRetail_MemberSAndPMidcapFourHundredIndex_Member,pure,4,,,0.1053
Shareholder Fees [Table],Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleShareholderFeesFidelityAdvisorStockSelectorMidCapFundInstitutionalClass column period compact * ~</div>"
Shareholder Fees [Table],Duration_30Jan2012_29Jan2013S000005114_MemberRetail_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleShareholderFeesFidelityAdvisorStockSelectorMidCapFundFidelityStockSelectorMidCapFund column period compact * ~</div>"
"Expense Example, With Redemption [Table]",Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleExpenseExampleFidelityAdvisorStockSelectorMidCapFundInstitutionalClass column period compact * ~</div>"
Bar Chart [Table],Duration_30Jan2012_29Jan2013S000005114_MemberRetail_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAnnualTotalReturnsFidelityAdvisorStockSelectorMidCapFundFidelityStockSelectorMidCapFundBarChart column period compact * ~</div>"
Performance [Table],Duration_30Jan2012_29Jan2013S000005114_MemberRetail_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAverageAnnualTotalReturnsTransposedFidelityAdvisorStockSelectorMidCapFundFidelityStockSelectorMidCapFund column period compact * ~</div>"
Annual Fund Operating Expenses [Table],Duration_30Jan2012_29Jan2013S000005114_MemberRetail_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAnnualClassOperatingExpensesFidelityAdvisorStockSelectorMidCapFundFidelityStockSelectorMidCapFund column period compact * ~</div>"
"Expense Example, With Redemption [Table]",Duration_30Jan2012_29Jan2013S000005114_MemberRetail_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleExpenseExampleFidelityAdvisorStockSelectorMidCapFundFidelityStockSelectorMidCapFund column period compact * ~</div>"
Annual Fund Operating Expenses [Table],Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAnnualClassOperatingExpensesFidelityAdvisorStockSelectorMidCapFundInstitutionalClass column period compact * ~</div>"
"Highest Quarterly Return, Label",Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Highest Quarter Return</i></font>"
"Highest Quarterly Return, Date",Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,,,,,2009-06-30
Highest Quarterly Return,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,pure,4,,,0.2414
"Lowest Quarterly Return, Label",Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Lowest Quarter Return</i></font>"
"Lowest Quarterly Return, Date",Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,,,,,2008-12-31
Lowest Quarterly Return,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_Member,pure,4,,,-0.3010
Column,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberReturnBeforeTaxes_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Institutional Class</b></font>"
Column,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013955_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Institutional Class</b></font>"
Column,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013955_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Institutional Class</b></font>"
Label,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberReturnBeforeTaxes_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Return Before Taxes</b></font>"
